"enumeration_area","month","nightlight","precipitation","maxtemp","mintemp","avgtemp","hunger"
21053745,"2013_04",0.0798728666136911,27.141065830721,3017.96003134796,2910.93808777429,2964.44905956113,0.0454545454545455
21053745,"2013_05",-0.0201959245418465,3.07680250783699,3001.01959247649,2883.90830721003,2942.46394984326,0.0454545454545455
21053745,"2013_06",-0.00615029594283882,9.30172413793103,2984.73902821317,2866.46473354232,2925.60188087774,0.0454545454545455
21053745,"2013_07",-0.107563566250414,10.9028213166144,2973.55015673981,2863.9012539185,2918.72570532915,0
21053745,"2013_08",0.145311738159871,3.58542319749216,3014.05094043887,2881.6355799373,2947.84326018809,0
21053745,"2013_09",0.188958551084771,6.68103448275862,3056.35188087774,2917.51645768025,2986.93260188088,0
21053745,"2013_10",0.117452978281397,17.8252351097179,3052.00156739812,2927.5,2989.75078369906,0
21055241,"2012_04",0.0820170787596745,36.4416961130742,2989.93109540636,2897.18551236749,2943.55830388693,0
21055241,"2012_05",-0.0990763642650769,5.53798586572438,2997.12367491166,2884.13427561837,2940.62897526502,0
21055241,"2012_06",-0.110062818828177,3.66696113074205,2981.63074204947,2877.88869257951,2929.75971731449,0
21055241,"2012_07",-0.100152139521771,3.6678445229682,2978.21643109541,2859.63692579505,2918.92667844523,0
21055241,"2012_08",-0.0234923435365587,7.0547703180212,3012.92756183746,2891.33745583039,2952.13250883392,0
21055241,"2012_09",0.100924616987613,4.61484098939929,3045.94964664311,2914.98851590106,2980.46908127208,0.0454545454545455
21055241,"2012_10",0.176116018407603,13.75,3066.46819787986,2940.62014134276,3003.54416961131,0.0454545454545455
21055241,"2012_11",-0.00709854716853384,23.2517667844523,3054.15724381625,2944.10954063604,2999.13339222615,0.0454545454545455
21055241,"2012_12",0.0135482920763022,268.021201413428,3017.83922261484,2944.48586572438,2981.16254416961,0.136363636363636
21055241,"2013_01",0.0403523752961306,232.071554770318,2998.56272084806,2945.74293286219,2972.15282685512,0.181818181818182
21055241,"2013_02",0.0526462506618413,273.600706713781,3006.78268551237,2935.47879858657,2971.13074204947,0.136363636363636
21055241,"2013_03",0.0830192383386788,111.702296819788,3012.92402826855,2931.99823321555,2972.46113074205,0
21055241,"2013_04",0.0741882606224469,30.1263250883392,3012.58038869258,2910.75530035336,2961.66696113074,0
21055241,"2013_05",-0.023918335034772,1.99028268551237,2998.44876325088,2885.97703180212,2942.2128975265,0.0454545454545455
21055241,"2013_06",-0.0115233605954625,5.55388692579505,2981.6722614841,2869.5167844523,2925.5945229682,0.0454545454545455
21055241,"2013_07",-0.112434235827256,7.35070671378092,2972.44964664311,2866.46554770318,2919.45759717314,0.0454545454545455
21055241,"2013_08",0.0146525327275676,1.64134275618375,3007.8074204947,2882.0406360424,2944.92402826855,0.0909090909090909
21055241,"2013_09",0.338319588960838,4.71731448763251,3047.37985865724,2912.82155477032,2980.10070671378,0
21055241,"2013_10",0.105270907204214,16.6581272084806,3047.13427561837,2928.1183745583,2987.62632508834,0
21066096,"2012_04",0.0881118617851186,23.6824324324324,2986.60135135135,2896.60135135135,2941.60135135135,0
21066096,"2012_05",-0.111197446934409,1.34797297297297,2994.85810810811,2883.36486486487,2939.11148648649,0
21066096,"2012_06",-0.0756906902965706,3.38175675675676,2978.60135135135,2876.60135135135,2927.60135135135,0
21066096,"2012_07",-0.107665164866023,0.283783783783784,2974.84121621622,2858.84121621622,2916.84121621622,0
21066096,"2012_08",-0.0310698194805443,8.82094594594595,3007.84121621622,2889.84121621622,2948.84121621622,0
21066096,"2012_09",0.0774737235827108,2.20608108108108,3039.33445945946,2911.33445945946,2975.33445945946,0
21066096,"2012_10",0.0862575077169292,19.6959459459459,3059.26013513513,2937.26013513513,2998.26013513513,0
21066096,"2012_11",-0.0242980478132876,16.7533783783784,3047.55405405405,2942.37162162162,2994.96283783784,0
21066096,"2012_12",0.00499249272770039,260.030405405405,3011.40878378378,2941.40878378378,2976.40878378378,0
21066096,"2013_01",0.036216216110107,236.418918918919,2993.07094594595,2941.07094594595,2967.07094594595,0.0833333333333333
21066096,"2013_02",0.0588513514161244,298.006756756757,3001.56081081081,2931.56081081081,2966.56081081081,0.25
21066096,"2013_03",0.0695270270377666,113.057432432432,3007.40540540541,2929.5,2968.4527027027,0.166666666666667
21066096,"2013_04",0.0768355855588205,33.347972972973,3007.56756756757,2909.56756756757,2958.56756756757,0.0833333333333333
21066096,"2013_05",-0.0311223722074192,1,2996.14864864865,2886.54054054054,2941.34459459459,0
21066096,"2013_06",-0.0262725221506367,2.32094594594595,2979.29054054054,2870.23648648649,2924.76351351351,0.0833333333333333
21066096,"2013_07",-0.1149999995467,4.14189189189189,2971.16216216216,2867.16216216216,2919.16216216216,0
21066096,"2013_08",-0.0225037536646768,0.0743243243243243,3002.63513513513,2881.06756756757,2941.85135135135,0
21066096,"2013_09",0.0884496990679386,3.29054054054054,3040.19256756757,2908.19256756757,2974.19256756757,0
21066096,"2013_10",0.119361862344472,15.3851351351351,3043.9527027027,2928.31756756757,2986.13513513513,0
21066339,"2012_04",0.0837451265934223,41.1162280701754,2981.28070175439,2887.77192982456,2934.52631578947,0
21066339,"2012_05",-0.103886452039656,0.745614035087719,2988.91666666667,2873.7149122807,2931.31578947368,0
21066339,"2012_06",-0.0934186154853036,2.42105263157895,2973.53728070175,2867.79166666667,2920.66447368421,0
21066339,"2012_07",-0.103001949050578,0.0701754385964912,2970.53947368421,2849.02192982456,2909.78070175439,0
21066339,"2012_08",-0.0300536059482172,5.90789473684211,3004.52631578947,2883.01754385965,2943.77192982456,0
21066339,"2012_09",0.0636330407265334,1.86622807017544,3036.05263157895,2906.64912280702,2971.35087719298,0
21066339,"2012_10",0.0458114032214235,12.8333333333333,3057,2933.48684210526,2995.24342105263,0
21066339,"2012_11",-0.0304580894439548,24.6315789473684,3045.23245614035,2937.11403508772,2991.17324561404,0
21066339,"2012_12",0.0158406430859932,248.651315789474,3009.01315789474,2936.20614035088,2972.60964912281,0.15
21066339,"2013_01",0.0526705652023312,266.55701754386,2988.88157894737,2935.47807017544,2962.1798245614,0.4
21066339,"2013_02",0.0266642299958198,297.69298245614,2996.3048245614,2924.90131578947,2960.60307017544,0.35
21066339,"2013_03",0.0746734892989402,102.686403508772,3002.90789473684,2922.10087719298,2962.50438596491,0.05
21066339,"2013_04",0.0764571147222892,42.8793859649123,3004.96710526316,2901.85307017544,2953.4100877193,0.05
21066339,"2013_05",-0.0314278749968733,0.903508771929825,2992.69298245614,2879.31578947368,2936.00438596491,0
21066339,"2013_06",-0.00494152022984975,2.01973684210526,2976.17543859649,2859.91228070175,2918.04385964912,0
21066339,"2013_07",-0.115124268624314,4.8530701754386,2967.26535087719,2857.65131578947,2912.45833333333,0
21066339,"2013_08",-0.0223294343675903,0.162280701754386,3000.22587719298,2873.95833333333,2937.09210526316,0
21066339,"2013_09",0.0583382059890799,2.9780701754386,3039.22587719298,2904.18201754386,2971.70394736842,0
21066339,"2013_10",0.0859429826551493,12.0460526315789,3042.52192982456,2923.5,2983.01096491228,0
21074510,"2012_04",0.0803349092492645,29.0141843971631,2990.95567375887,2898.8280141844,2944.89184397163,0
21074510,"2012_05",-0.104103624859606,2.06028368794326,2998.90957446808,2885.76773049645,2942.33865248227,0
21074510,"2012_06",-0.113542159122449,3.07624113475177,2982.93617021277,2879.23404255319,2931.08510638298,0
21074510,"2012_07",-0.10211386895754,0.99290780141844,2979.31560283688,2861.18794326241,2920.25177304965,0
21074510,"2012_08",-0.0334475962514861,7.19503546099291,3013.35992907801,2893.17553191489,2953.26773049645,0
21074510,"2012_09",0.126775020115897,3.23049645390071,3046.36170212766,2916.17730496454,2981.2695035461,0
21074510,"2012_10",0.0573325450363341,16.5195035460993,3066.84574468085,2942.23581560284,3004.54078014184,0.0434782608695652
21074510,"2012_11",-0.0320902283801026,19.0425531914894,3055.1524822695,2946.07446808511,3000.61347517731,0.0869565217391304
21074510,"2012_12",0.0208865249106753,248.36524822695,3018.28723404255,2946.15957446808,2982.22340425532,0.173913043478261
21074510,"2013_01",0.055114262939157,240.315602836879,2999.10460992908,2946.58687943262,2972.84219858156,0.521739130434783
21074510,"2013_02",0.0302974781857391,270.464539007092,3007.7109929078,2935.99468085106,2971.85283687943,0.695652173913043
21074510,"2013_03",0.0774783292628232,99.7517730496454,3013.82978723404,2933.27659574468,2973.55319148936,0.434782608695652
21074510,"2013_04",0.0720665877698895,28.5336879432624,3013.76418439716,2912.85638297872,2963.31028368794,0.173913043478261
21074510,"2013_05",-0.0343636719493813,1.25531914893617,3000.35460992908,2888.25531914894,2944.30496453901,0.0869565217391304
21074510,"2013_06",-0.0135520091603258,3.6790780141844,2983.65957446808,2871.25531914894,2927.45744680851,0
21074510,"2013_07",-0.11209416799827,5.29078014184397,2974.32624113475,2868.62411347518,2921.47517730496,0
21074510,"2013_08",0.00995468913883535,1.03723404255319,3008.8085106383,2883.95035460993,2946.37943262411,0
21074510,"2013_09",0.0504905435732229,3.81914893617021,3047.69503546099,2913.68085106383,2980.68794326241,0
21074510,"2013_10",0.0931284477401428,14.2145390070922,3049.7109929078,2930.74645390071,2990.22872340426,0
21077725,"2012_04",0.0835298097737861,25.3048780487805,2989.62195121951,2898.64634146341,2944.13414634146,0
21077725,"2012_05",-0.0996070459565819,1.5609756097561,2998.07317073171,2885.48780487805,2941.78048780488,0
21077725,"2012_06",-0.108672086901579,3.24390243902439,2981.71951219512,2878.93902439024,2930.32926829268,0
21077725,"2012_07",-0.110616530708181,0.51219512195122,2977.90243902439,2860.92682926829,2919.41463414634,0
21077725,"2012_08",-0.0181504063709541,7.78048780487805,3011.51219512195,2892.53658536585,2952.0243902439,0
21077725,"2012_09",0.0992005416116397,2.9390243902439,3044.15853658537,2915.18292682927,2979.67073170732,0
21077725,"2012_10",0.0534959348741424,19.5731707317073,3063.98780487805,2940.81707317073,3002.40243902439,0
21077725,"2012_11",-0.0338617883228916,17.6341463414634,3052.5,2945.08536585366,2998.79268292683,0
21077725,"2012_12",0.0176151762855287,254.109756097561,3016.01219512195,2945.03658536585,2980.5243902439,0.05
21077725,"2013_01",0.0609823845763536,251.536585365854,2997.24390243902,2944.85365853659,2971.0487804878,0
21077725,"2013_02",0.0327439024706237,277.658536585366,3006.24390243902,2934.19512195122,2970.21951219512,0
21077725,"2013_03",0.0693766938870758,104.390243902439,3011.59756097561,2932.42682926829,2972.01219512195,0
21077725,"2013_04",0.070257452460445,30.6463414634146,3011.5243902439,2912.35365853659,2961.93902439024,0
21077725,"2013_05",-0.0292276419827911,1.0609756097561,2999.06097560976,2888.08536585366,2943.57317073171,0
21077725,"2013_06",-0.0215040647341468,2.82926829268293,2982.46341463415,2871.39024390244,2926.92682926829,0
21077725,"2013_07",-0.0871273702903975,4.54878048780488,2973.37804878049,2868.59756097561,2920.98780487805,0
21077725,"2013_08",0.0157655831527338,0.804878048780488,3006.71951219512,2883.35365853659,2945.03658536585,0
21077725,"2013_09",0.0844512205371547,3.40243902439024,3044.86585365854,2912.08536585366,2978.4756097561,0
21077725,"2013_10",0.0883875339554477,14.719512195122,3047.76829268293,2930.57317073171,2989.17073170732,0
21080308,"2012_04",0.0879279280727444,23.0405405405405,2987.63513513513,2897.63513513513,2942.63513513513,0
21080308,"2012_05",-0.0994144141724383,1.10810810810811,2996.48648648649,2884.48648648649,2940.48648648649,0
21080308,"2012_06",-0.110090089685007,3.35135135135135,2979.87837837838,2877.87837837838,2928.87837837838,0
21080308,"2012_07",-0.110990990884602,0.0810810810810811,2976.14864864865,2860.14864864865,2918.14864864865,0
21080308,"2012_08",-0.0124774767832646,8.28378378378378,3009.36486486487,2891.09459459459,2950.22972972973,0
21080308,"2012_09",0.0605855854437896,2.64864864864865,3041.22972972973,2913.22972972973,2977.22972972973,0
21080308,"2012_10",0.0637387388578809,21.7432432432432,3060.85135135135,2938.85135135135,2999.85135135135,0.0416666666666667
21080308,"2012_11",-0.0058558557627236,16.8513513513514,3049.48648648649,2943.54054054054,2996.51351351351,0.125
21080308,"2012_12",0.0154504503274487,258.432432432432,3013.24324324324,2943.24324324324,2978.24324324324,0.25
21080308,"2013_01",0.0668018016930636,258,2994.72972972973,2942.72972972973,2968.72972972973,0.625
21080308,"2013_02",0.0231531533026682,286.027027027027,3004.02702702703,2932.02702702703,2968.02702702703,0.625
21080308,"2013_03",0.065157657443034,108.27027027027,3008.83783783784,2930.83783783784,2969.83783783784,0.333333333333333
21080308,"2013_04",0.071891891975627,32.2027027027027,3008.87837837838,2910.87837837838,2959.87837837838,0.0833333333333333
21080308,"2013_05",-0.034909909712738,0.959459459459459,2997.14864864865,2887.14864864865,2942.14864864865,0
21080308,"2013_06",-0.0256981979384347,2.41891891891892,2980.68918918919,2870.7972972973,2925.74324324324,0
21080308,"2013_07",-0.111081081136289,4.06756756756757,2972,2868,2920,0.0416666666666667
21080308,"2013_08",-0.0144819820903846,0.567567567567568,3004.09459459459,2882.09459459459,2943.09459459459,0
21080308,"2013_09",0.0759459462495068,3.13513513513514,3041.95945945946,2909.52702702703,2975.74324324324,0
21080308,"2013_10",0.0918468470425085,15.2837837837838,3045.54054054054,2929.54054054054,2987.54054054054,0
21081573,"2012_04",0.0908540447438172,34.1798245614035,2993.20175438596,2900.56140350877,2946.88157894737,0
21081573,"2012_05",-0.0824378656078635,5.80043859649123,3001.03837719298,2887.66118421053,2944.34978070175,0
21081573,"2012_06",-0.104209307814925,3.67434210526316,2985.07127192982,2881.54057017544,2933.30592105263,0
21081573,"2012_07",-0.0730324069977071,3.99232456140351,2981.5899122807,2863.20394736842,2922.39692982456,0
21081573,"2012_08",-0.00136086708374982,6.39473684210526,3017.02302631579,2894.9024122807,2955.96052631579,0
21081573,"2012_09",0.0827582843509116,5.22697368421053,3050.36622807018,2919.54605263158,2984.95614035088,0
21081573,"2012_10",0.0914961008099044,15.3256578947368,3070.6326754386,2944.98355263158,3007.80811403509,0
21081573,"2012_11",-0.0270553118028255,23.4111842105263,3058.61951754386,2947.79057017544,3003.20504385965,0.0625
21081573,"2012_12",0.0268092106301138,256.5625,3022.33114035088,2948.82236842105,2985.57675438596,0.1875
21081573,"2013_01",0.0585404482173604,246.763157894737,3002.83004385965,2949.95285087719,2976.39144736842,0.3125
21081573,"2013_02",0.038463694038465,262.430921052632,3011.50109649123,2938.80372807018,2975.15021929825,0.3125
21081573,"2013_03",0.0826839668096223,104.061403508772,3017.21600877193,2935.51425438596,2976.36513157895,0.1875
21081573,"2013_04",0.0844456626262995,27.6107456140351,3016.16337719298,2914.32127192982,2965.2423245614,0.0625
21081573,"2013_05",-0.0162999511040115,2.05043859649123,3001.64692982456,2888.87938596491,2945.26315789474,0
21081573,"2013_06",-0.00362573085547031,5.84539473684211,2985.35745614035,2872.23464912281,2928.79605263158,0
21081573,"2013_07",-0.101296295861888,7.20394736842105,2975.29714912281,2869.44627192982,2922.37171052632,0
21081573,"2013_08",0.0201157423051266,2.24342105263158,3011.55153508772,2885.54714912281,2948.54934210526,0
21081573,"2013_09",0.071577728784064,4.31907894736842,3051.65021929825,2916.84320175439,2984.24671052632,0
21081573,"2013_10",0.130026803167444,16.4539473684211,3051.07236842105,2931.62938596491,2991.35087719298,0
21087531,"2012_04",0.110434782182897,20.2934782608696,2974.33695652174,2884.59782608696,2929.46739130435,0.166666666666667
21087531,"2012_05",-0.106376811493062,3.95652173913043,2981.88043478261,2870.44565217391,2926.16304347826,0.111111111111111
21087531,"2012_06",-0.108647342636317,3.56521739130435,2966.38043478261,2864.38043478261,2915.38043478261,0.0555555555555556
21087531,"2012_07",-0.105169081907485,1,2962.97826086957,2846.97826086957,2904.97826086957,0.0555555555555556
21087531,"2012_08",-0.0322705311295779,9.30434782608696,2994.16304347826,2876.16304347826,2935.16304347826,0.0555555555555556
21087531,"2012_09",0.075144927561787,0.891304347826087,3025.0652173913,2897.32608695652,2961.19565217391,0.0555555555555556
21087531,"2012_10",0.0654589370127029,32.4021739130435,3043.61956521739,2922.1847826087,2982.90217391304,0.0555555555555556
21087531,"2012_11",-0.0165942027211045,21.3695652173913,3031.51086956522,2926.05434782609,2978.77173913043,0.277777777777778
21087531,"2012_12",0.126570049407869,363.989130434783,2995.13043478261,2927.13043478261,2961.13043478261,0.333333333333333
21087531,"2013_01",0.110748792472093,292.891304347826,2979.39130434783,2927.39130434783,2953.39130434783,0.333333333333333
21087531,"2013_02",0.0849275360972696,223.945652173913,2987.59782608696,2917.59782608696,2952.59782608696,0.333333333333333
21087531,"2013_03",0.0933816422784818,136.25,2992.98913043478,2916.98913043478,2954.98913043478,0.333333333333333
21087531,"2013_04",0.0826086959428186,42.2391304347826,2993.10869565217,2897.10869565217,2945.10869565217,0
21087531,"2013_05",-0.00975845405463003,0.934782608695652,2984.39130434783,2874.39130434783,2929.39130434783,0
21087531,"2013_06",-0.0159661834789575,2.73913043478261,2967.33695652174,2859.33695652174,2913.33695652174,0
21087531,"2013_07",-0.102487922448143,4.02173913043478,2960.29347826087,2856.29347826087,2908.29347826087,0
21087531,"2013_08",-0.0353381638617619,0,2989.88043478261,2867.88043478261,2928.88043478261,0
21087531,"2013_09",0.0857004835427815,5.45652173913043,3025.78260869565,2894.34782608696,2960.0652173913,0
21087531,"2013_10",0.0857004830883681,21.6086956521739,3029.09782608696,2915.09782608696,2972.09782608696,0
21088597,"2012_04",0.094036111198107,72.25125,2971.64625,2871.64625,2921.64625,0
21088597,"2012_05",-0.0913013892118923,0.1775,2977.8925,2855.9675,2916.93,0
21088597,"2012_06",-0.120893054891171,1,2964.2275,2851.5075,2907.8675,0
21088597,"2012_07",-0.096068055478649,0,2962.6,2830.7425,2896.67125,0
21088597,"2012_08",-0.0232763885284981,1,2998.31375,2870.31375,2934.31375,0
21088597,"2012_09",0.0720194441946741,1.325,3029.99125,2897.89375,2963.9425,0
21088597,"2012_10",0.0443763886324854,0,3053.16,2926.375,2989.7675,0
21088597,"2012_11",-0.0239805553323175,38.01,3041.0175,2927.55,2984.28375,0
21088597,"2012_12",-0.000712500017446773,231.13625,3004.29625,2926.29625,2965.29625,0.0625
21088597,"2013_01",0.0660763887685931,292.2625,2980.8,2924.8,2952.8,0.3125
21088597,"2013_02",0.0249930554946574,291.68375,2986.74,2912.74,2949.74,0.4375
21088597,"2013_03",0.0904624999262806,88.33375,2994.585,2908.585,2951.585,0.25
21088597,"2013_04",0.0861027777262239,59.51875,3000.27375,2887.55375,2943.91375,0
21088597,"2013_05",-0.0132986109424382,1,2986.67125,2865.52875,2926.09875,0
21088597,"2013_06",-0.013212499808934,1.795,2970.07875,2841.09875,2905.58875,0
21088597,"2013_07",-0.123951388427263,6.3875,2960.05875,2840.05875,2900.05875,0
21088597,"2013_08",-0.0221999996217588,0,2995.805,2860.745,2928.275,0
21088597,"2013_09",0.035320833185429,2.515,3037.865,2896.59,2967.2275,0
21088597,"2013_10",0.0889138890313916,5.995,3039.9275,2914.8725,2977.4,0
30101280,"2012_04",0.194832332491002,23.1351351351351,2988.22072072072,2898.22072072072,2943.22072072072,0
30101280,"2012_05",-0.00276026033094383,1.14864864864865,2997.04954954955,2885.04954954955,2941.04954954955,0
30101280,"2012_06",0.0129029033425916,3.77477477477477,2980.47297297297,2878.47297297297,2929.47297297297,0
30101280,"2012_07",0.0543768764496804,0.364864864864865,2976.59459459459,2860.59459459459,2918.59459459459,0
30101280,"2012_08",0.119924924392775,8.48198198198198,3010.7972972973,2891.12162162162,2950.95945945946,0.0454545454545455
30101280,"2012_09",0.154579579777963,3.19369369369369,3042.64414414414,2913.71621621622,2978.18018018018,0.0909090909090909
30101280,"2012_10",0.120740740379138,24.3693693693694,3062.14414414414,2939.37837837838,3000.75675675676,0.0909090909090909
30101280,"2012_11",0.0483183189573977,18.4054054054054,3050.31081081081,2944.31081081081,2997.31081081081,0.0909090909090909
30101280,"2012_12",0.0813013014124447,268.126126126126,3014.14414414414,2944.14414414414,2979.14414414414,0.136363636363636
30101280,"2013_01",0.139329328824457,260.851351351351,2995.59459459459,2943.59459459459,2969.59459459459,0.318181818181818
30101280,"2013_02",0.0839764768839464,284.22972972973,3004.88738738739,2932.88738738739,2968.88738738739,0.363636363636364
30101280,"2013_03",0.155593092912702,110.675675675676,3009.54054054054,2931.54054054054,2970.54054054054,0.0909090909090909
30101280,"2013_04",0.181794294284785,32.4189189189189,3009.2972972973,2911.2972972973,2960.2972972973,0.0454545454545455
30101280,"2013_05",0.101186187461474,0.990990990990991,2997.38738738739,2887.38738738739,2942.38738738739,0
30101280,"2013_06",0.120675676066458,2.82882882882883,2981.02702702703,2871.08108108108,2926.05405405405,0
30101280,"2013_07",0.00691691808052011,4.22522522522523,2972.0990990991,2868.0990990991,2920.0990990991,0
30101280,"2013_08",0.101116117820408,1,3004.72072072072,2882.72072072072,2943.72072072072,0
30101280,"2013_09",0.13203953904798,3.08558558558559,3043.16666666667,2910.46396396396,2976.81531531532,0
30101280,"2013_10",0.190322822989062,16.3738738738739,3046.10810810811,2930.10810810811,2988.10810810811,0
30101545,"2012_04",0.110724637212889,22.5891304347826,2972.96956521739,2883.07391304348,2928.02173913043,0
30101545,"2012_05",-0.111067632562368,3.97173913043478,2980.69782608696,2868.82826086957,2924.76304347826,0
30101545,"2012_06",-0.10397342979764,4.0804347826087,2965.05217391304,2863.05217391304,2914.05217391304,0
30101545,"2012_07",-0.101787439586172,1,2961.63913043478,2845.63913043478,2903.63913043478,0
30101545,"2012_08",-0.0189661831896446,9.38260869565217,2992.78260869565,2874.78260869565,2933.78260869565,0
30101545,"2012_09",0.0789855071379475,0.934782608695652,3023.74347826087,2896.05652173913,2959.9,0.05
30101545,"2012_10",0.0717391292281125,32.9282608695652,3042.17826086957,2920.74347826087,2981.46086956522,0.1
30101545,"2012_11",0.0231425118646112,22.1804347826087,3030.18695652174,2924.23913043478,2977.21304347826,0.2
30101545,"2012_12",0.141309178860381,356.64347826087,2993.98043478261,2925.65,2959.8152173913,0.35
30101545,"2013_01",0.100794685993272,314.167391304348,2977.94347826087,2925.94347826087,2951.94347826087,0.55
30101545,"2013_02",0.0641787439247296,249.382608695652,2986.35869565217,2916.35869565217,2951.35869565217,0.5
30101545,"2013_03",0.0890144927503658,145.976086956522,2991.65652173913,2915.65652173913,2953.65652173913,0.1
30101545,"2013_04",0.0871425121599709,46.2695652173913,2991.79782608696,2895.74565217391,2943.76956521739,0.05
30101545,"2013_05",-0.0096739129482764,0.926086956521739,2982.91956521739,2872.91956521739,2927.91956521739,0.05
30101545,"2013_06",-0.0182391302034727,2.8695652173913,2965.90434782609,2857.90434782609,2911.90434782609,0.05
30101545,"2013_07",-0.105311594035135,4.44130434782609,2958.88260869565,2854.88260869565,2906.88260869565,0.05
30101545,"2013_08",-0.0408260866342751,0,2988.5347826087,2866.5347826087,2927.5347826087,0.15
30101545,"2013_09",0.0930362308123441,5.21304347826087,3024.40869565217,2893.07826086957,2958.74347826087,0
30101545,"2013_10",0.0790362318374828,21.6760869565217,3027.55217391304,2913.55217391304,2970.55217391304,0
30102028,"2012_04",0.130819357443499,58.4622641509434,2976.85849056604,2879.18553459119,2928.02201257862,0
30102028,"2012_05",-0.0497117404709489,0.682389937106918,2983.72327044025,2864.10062893082,2923.91194968553,0
30102028,"2012_06",-0.0857914042594671,1.63050314465409,2969.40408805031,2859.15251572327,2914.27830188679,0
30102028,"2012_07",-0.0498410201973817,0.119496855345912,2967.20911949686,2838.98270440252,2903.09591194969,0
30102028,"2012_08",0.0438067797362508,2.7122641509434,3002.71226415094,2876.57389937107,2939.64308176101,0
30102028,"2012_09",0.118067784437286,1.9559748427673,3034.85849056604,2902.93710691824,2968.89779874214,0
30102028,"2012_10",0.0754786860666372,5.79559748427673,3057.2248427673,2930.89150943396,2994.05817610063,0.0526315789473684
30102028,"2012_11",0.00234276731775138,32.3396226415094,3045.03773584906,2932.93710691824,2988.98742138365,0.0526315789473684
30102028,"2012_12",0.0402428369323517,233.647798742138,3008.27987421384,2932.11635220126,2970.19811320755,0.210526315789474
30102028,"2013_01",0.0957686931876287,280.014150943396,2985.91981132075,2930.85062893082,2958.38522012579,0.421052631578947
30102028,"2013_02",0.0721680645981919,277.65251572327,2992.76729559748,2919.06918238994,2955.91823899371,0.473684210526316
30102028,"2013_03",0.110964360369654,89.125786163522,2999.75943396226,2915.57075471698,2957.66509433962,0.210526315789474
30102028,"2013_04",0.117248427464837,49.9166666666667,3003.86163522013,2894.45911949686,2949.16037735849,0
30102028,"2013_05",0.0105345914004322,1.0188679245283,2990.5251572327,2871.5251572327,2931.0251572327,0
30102028,"2013_06",0.0208403217137006,2.24842767295597,2973.85220125786,2849.21698113208,2911.53459119497,0
30102028,"2013_07",-0.0878197062262062,5.76729559748428,2963.89308176101,2847.71698113208,2905.80503144654,0
30102028,"2013_08",0.0232162827975361,0.270440251572327,2999.46226415094,2867.10377358491,2933.28301886792,0
30102028,"2013_09",0.0665635918205243,2.72012578616352,3040.9465408805,2901.16037735849,2971.0534591195,0
30102028,"2013_10",0.128197064961337,8.4685534591195,3042.96383647799,2919.63679245283,2981.30031446541,0
30102540,"2012_04",0.312342341641082,22.5540540540541,2988.63513513513,2898.63513513513,2943.63513513513,0
30102540,"2012_05",0.127612611559966,1,2997.5,2885.5,2941.5,0
30102540,"2012_06",0.0880855843760409,3.64864864864865,2980.83783783784,2878.83783783784,2929.83783783784,0
30102540,"2012_07",0.0964189194402918,0.324324324324324,2976.94594594595,2860.94594594595,2918.94594594595,0
30102540,"2012_08",0.158828827858743,8.14864864864865,3011.47297297297,2891.47297297297,2951.47297297297,0
30102540,"2012_09",0.207477478365003,3.62162162162162,3043.2972972973,2914.27027027027,2978.78378378378,0
30102540,"2012_10",0.172522522454561,25.1486486486486,3062.93243243243,2939.95945945946,3001.44594594595,0.05
30102540,"2012_11",0.0805180189451454,18.4324324324324,3050.83783783784,2944.83783783784,2997.83783783784,0.1
30102540,"2012_12",0.164211710407357,266.486486486487,3014.81081081081,2944.81081081081,2979.81081081081,0.35
30102540,"2013_01",0.168265767198324,258.959459459459,2996.16216216216,2944.16216216216,2970.16216216216,0.5
30102540,"2013_02",0.203423424972104,278.621621621622,3005.64864864865,2933.64864864865,2969.64864864865,0.45
30102540,"2013_03",0.174211711362675,104.72972972973,3010.01351351351,2932.01351351351,2971.01351351351,0.35
30102540,"2013_04",0.19900900809732,30.9324324324324,3009.63513513513,2911.63513513513,2960.63513513513,0.05
30102540,"2013_05",0.136238741038183,1,2997.67567567568,2887.67567567568,2942.67567567568,0
30102540,"2013_06",0.134054053436361,2.7972972972973,2981.22972972973,2871.28378378378,2926.25675675676,0
30102540,"2013_07",0.0514864861621177,4.02702702702703,2972.31081081081,2868.31081081081,2920.31081081081,0
30102540,"2013_08",0.121936935864322,1,3005.12162162162,2883.12162162162,2944.12162162162,0
30102540,"2013_09",0.210563062979664,3.01351351351351,3043.83783783784,2911.13513513513,2977.48648648649,0
30102540,"2013_10",0.245720720866712,16.2837837837838,3046.54054054054,2930.54054054054,2988.54054054054,0
30103074,"2012_04",0.139589420213451,48.3600597609562,2975.5219123506,2883.81972111554,2929.67081673307,0
30103074,"2012_05",-0.0325940683059025,8.03486055776892,2982.68874501992,2869.73057768924,2926.20966135458,0
30103074,"2012_06",-0.053387560719239,4.05278884462151,2967.24402390438,2863.61155378486,2915.42778884462,0
30103074,"2012_07",-0.00892596265382325,4.16185258964143,2964.20069721116,2845.29830677291,2904.74950199203,0
30103074,"2012_08",0.0395872069640442,7.5453187250996,3000.38097609562,2876.7953187251,2938.58814741036,0
30103074,"2012_09",0.118690238698069,10.2475099601594,3033.00298804781,2900.88645418327,2966.94472111554,0
30103074,"2012_10",0.106133244815437,16.3251992031872,3053.01942231076,2925.99252988048,2989.50597609562,0
